# time  amplitude  mean_radius
  9.4708437442078601E+00  0.0000000000000000E+00  1.0000000000000000E+00
  9.5938417149118376E+00  0.0000000000000000E+00  1.0000000000000000E+00
  9.7168396856158150E+00  0.0000000000000000E+00  1.0000000000000000E+00
  9.8398376563197925E+00  0.0000000000000000E+00  1.0000000000000000E+00
  9.9628356270237699E+00  0.0000000000000000E+00  1.0000000000000000E+00
  1.0085833597727747E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.0208831568431725E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.0331829539135702E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.0454827509839680E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.0577825480543657E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.0700823451247635E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.0823821421951612E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.0946819392655589E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.1069817363359567E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.1192815334063544E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.1315813304767522E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.1438811275471499E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.1561809246175477E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.1684807216879454E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.1807805187583432E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.1930803158287409E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.2053801128991386E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.2176799099695364E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.2299797070399341E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.2422795041103319E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.2545793011807296E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.2668790982511274E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.2791788953215251E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.2914786923919229E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.3037784894623206E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.3160782865327183E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.3283780836031161E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.3406778806735138E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.3529776777439116E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.3652774748143093E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.3775772718847071E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.3898770689551048E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.4021768660255026E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.4144766630959003E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.4267764601662980E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.4390762572366958E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.4513760543070935E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.4636758513774913E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.4759756484478890E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.4882754455182868E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.5005752425886845E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.5128750404392784E+01  0.0000000000000000E+00  1.0000000000000000E+00
  1.5128750404392800E+01  0.0000000000000000E+00  1.0000000000000000E+00
