# LSA profile bundle v1
WAVELENGTH   8.9759790099999996E+000
NZ 72
NBLOCKS 65
Z
  9.9523253727256544E-001  9.9511966722558431E-001  9.9504393986157569E-001  9.9500593153928485E-001  9.9500593153928496E-001
  9.9504393986157613E-001  9.9511966722558431E-001  9.9523253727256555E-001  9.9538169095276363E-001  9.9556599306458882E-001
  9.9578404089588157E-001  9.9603417490153101E-001  9.9631449133629146E-001  9.9662285674734841E-001  9.9695692421975091E-001
  9.9731415126883105E-001  9.9769181932929862E-001  9.9808705488597449E-001  9.9849685072509298E-001  9.9945413501108094E-001
  9.9967186983943934E-001  9.9989060278206410E-001
BLOCK 3   1.1421240136800000E-001
  1.0001094982618985E+000  1.0003283590095982E+000  1.0005462202864985E+000  1.0015040773945556E+000  1.0019140883046882E+000
  1.0023095299454969E+000  1.0026873926480131E+000  1.0030448015212197E+000  1.0033790371008000E+000  1.0036875559986425E+000
  1.0039680105270390E+000  1.0042182665983481E+000  1.0044364199444509E+000  1.0046208105931751E+000  1.0047700354910312E+000
  1.0048829591730695E+000  1.0049587223978518E+000  1.0049967486816060E+000  1.0049967486816067E+000  1.0049587223978522E+000
  1.0048829591730692E+000  1.0047700354910305E+000  1.0046208105931753E+000  1.0044364199444500E+000  1.0042182665983486E+000
  1.0039680105270385E+000  1.0036875559986433E+000  1.0033790371007996E+000  1.0030448015212208E+000  1.0026873926480115E+000
  1.0023095299454969E+000  1.0019140883046869E+000  1.0015040773945554E+000  1.0005462202865194E+000  1.0003283590096190E+000
  1.0001094982619181E+000  9.9989056454471803E-001  9.9967170933572180E-001  9.9945385444616541E-001  9.9849606374042832E-001
  9.9808602955349535E-001  9.9769055853334432E-001  9.9731266611091718E-001  9.9695522750877474E-001  9.9662096160476243E-001
  9.9631241209691801E-001  9.9603192746649505E-001  9.9578164269254799E-001  9.9556346290837627E-001  9.9537904888410722E-001
  9.9522980437863262E-001  9.9511686544848554E-001  9.9504109179512223E-001  9.9500306021705875E-001  9.9500306021705964E-001
  9.9504109179512279E-001  9.9511686544848632E-001  9.9522980437863096E-001  9.9537904888410544E-001  9.9556346290837416E-001
  9.9578164269254865E-001  9.9603192746649816E-001  9.9631241209692167E-001  9.9662096160476388E-001  9.9695522750877230E-001
  9.9731266611091351E-001  9.9769055853334254E-001  9.9808602955349413E-001  9.9849606374042710E-001  9.9945385444614676E-001
  9.9967170933570326E-001  9.9989056454470093E-001
BLOCK 4   1.7131860205200000E-001
  1.0001096435852408E+000  1.0003287126363527E+000  1.0005467844756559E+000  1.0015055799491486E+000  1.0019159658886565E+000
  1.0023117650754414E+000  1.0026899673396592E+000  1.0030476945859172E+000  1.0033822254381111E+000  1.0036910150960101E+000
  1.0039717143201587E+000  1.0042221875611641E+000  1.0044405292993657E+000  1.0046250785137298E+000  1.0047744312878795E+000
  1.0048874514722699E+000  1.0049632793150605E+000  1.0050013379930980E+000  1.0050013379930978E+000  1.0049632793150607E+000
  1.0048874514722697E+000  1.0047744312878784E+000  1.0046250785137285E+000  1.0044405292993663E+000  1.0042221875611632E+000
  1.0039717143201583E+000  1.0036910150960083E+000  1.0033822254381115E+000  1.0030476945859164E+000  1.0026899673396603E+000
  1.0023117650754410E+000  1.0019159658886558E+000  1.0015055799491477E+000  1.0005467844756772E+000  1.0003287126363729E+000
  1.0001096435852594E+000  9.9989050456909534E-001  9.9967144411895925E-001  9.9945338019658603E-001  9.9849472974667730E-001
  9.9808429985264424E-001  9.9768844004025126E-001  9.9731016914796333E-001  9.9695237187865027E-001  9.9661777122010387E-001
  9.9630891197171512E-001  9.9602814443931154E-001  9.9577760602925114E-001  9.9555920423853828E-001  9.9537460192024430E-001
  9.9522520460050234E-001  9.9511214977461804E-001  9.9503629823980499E-001  9.9499822753410150E-001  9.9499822753410105E-001
  9.9503629823980533E-001  9.9511214977461704E-001  9.9522520460050046E-001  9.9537460192024163E-001  9.9555920423853672E-001
  9.9577760602925369E-001  9.9602814443931698E-001  9.9630891197172089E-001  9.9661777122010586E-001  9.9695237187864871E-001
  9.9731016914795867E-001  9.9768844004024659E-001  9.9808429985264224E-001  9.9849472974667663E-001  9.9945338019656749E-001
  9.9967144411894060E-001  9.9989050456907846E-001
BLOCK 5   2.2842480273599999E-001
  1.0001098516610825E+000  1.0003292100857435E+000  1.0005475726740856E+000  1.0015076840461128E+000  1.0019186038356895E+000
  1.0023149075821147E+000  1.0026935859404900E+000  1.0030517607222720E+000  1.0033867071113542E+000  1.0036958774684577E+000
  1.0039769206394968E+000  1.0042276991991277E+000  1.0044463058440514E+000  1.0046310780400782E+000  1.0047806106438792E+000
  1.0048937665397772E+000  1.0049696852563288E+000  1.0050077894915885E+000  1.0050077894915896E+000  1.0049696852563286E+000
  1.0048937665397779E+000  1.0047806106438788E+000  1.0046310780400780E+000  1.0044463058440511E+000  1.0042276991991288E+000
  1.0039769206394968E+000  1.0036958774684566E+000  1.0033867071113520E+000  1.0030517607222729E+000  1.0026935859404900E+000
  1.0023149075821158E+000  1.0019186038356902E+000  1.0015076840461128E+000  1.0005475726741055E+000  1.0003292100857630E+000
  1.0001098516611013E+000  9.9989042380954873E-001  9.9967107168936598E-001  9.9945271402069524E-001  9.9849285080630334E-001
  9.9808186124038611E-001  9.9768545909604545E-001  9.9730666329958828E-001  9.9694836164327139E-001  9.9661328729408116E-001
  9.9630399145800508E-001  9.9602282648995000E-001  9.9577193196265334E-001  9.9555321836932698E-001  9.9536835153731940E-001
  9.9521873952988149E-001  9.9510552188108059E-001  9.9502956093023653E-001  9.9499143525409406E-001  9.9499143525409395E-001
  9.9502956093023365E-001  9.9510552188107693E-001  9.9521873952987716E-001  9.9536835153731629E-001  9.9555321836932864E-001
  9.9577193196265879E-001  9.9602282648995744E-001  9.9630399145801174E-001  9.9661328729408449E-001  9.9694836164327028E-001
  9.9730666329958340E-001  9.9768545909603967E-001  9.9808186124038190E-001  9.9849285080630190E-001  9.9945271402067681E-001
  9.9967107168934732E-001  9.9989042380953153E-001
BLOCK 6   2.8553100342000021E-001
  1.0001101225757993E+000  1.0003298535775922E+000  1.0005485879911096E+000  1.0015103854935030E+000  1.0019219935085961E+000
  1.0023189544306430E+000  1.0026982495762449E+000  1.0030570000632273E+000  1.0033924814354414E+000  1.0037021427502140E+000
  1.0039836293079620E+000  1.0042348012952942E+000  1.0044537493433514E+000  1.0046388089746878E+000  1.0047885734121209E+000
  1.0049019042701215E+000  1.0049779401439400E+000  1.0050161031132498E+000  1.0050161031132494E+000  1.0049779401439405E+000
  1.0049019042701206E+000  1.0047885734121218E+000  1.0046388089746900E+000  1.0044537493433512E+000  1.0042348012952933E+000
  1.0039836293079623E+000  1.0037021427502146E+000  1.0033924814354418E+000  1.0030570000632251E+000  1.0026982495762460E+000
  1.0023189544306457E+000  1.0019219935085977E+000  1.0015103854935019E+000  1.0005485879911291E+000  1.0003298535776115E+000
  1.0001101225758178E+000  9.9989032117338339E-001  9.9967059284510906E-001  9.9945185451271545E-001  9.9849042866272231E-001
  9.9807871648826507E-001  9.9768161244814202E-001  9.9730214298725539E-001  9.9694319820783583E-001  9.9660751419166427E-001
  9.9629765241283685E-001  9.9601597360582128E-001  9.9576462045649028E-001  9.9554550573345890E-001  9.9536029847484198E-001
  9.9521041005316602E-001  9.9509698273387270E-001  9.9502088088176199E-001  9.9498268441736237E-001  9.9498268441736026E-001
  9.9502088088175822E-001  9.9509698273386615E-001  9.9521041005315969E-001  9.9536029847484120E-001  9.9554550573346157E-001
  9.9576462045649727E-001  9.9601597360582961E-001  9.9629765241284396E-001  9.9660751419166771E-001  9.9694319820783506E-001
  9.9730214298725084E-001  9.9768161244813691E-001  9.9807871648825952E-001  9.9849042866271887E-001  9.9945185451269658E-001
  9.9967059284509041E-001  9.9989032117336618E-001
BLOCK 7   3.4263720410400056E-001
  1.0001104553812006E+000  1.0003306428842857E+000  1.0005498319732467E+000  1.0015136901566672E+000  1.0019261327920261E+000
  1.0023238973906181E+000  1.0027039543592482E+000  1.0030634140674082E+000  1.0033995497594403E+000  1.0037098111016629E+000
  1.0039918405792889E+000  1.0042434943996010E+000  1.0044628603826082E+000  1.0046482718977685E+000  1.0047983202220958E+000
  1.0049118653580691E+000  1.0049880447211168E+000  1.0050262796253155E+000  1.0050262796253144E+000  1.0049880447211157E+000
  1.0049118653580713E+000  1.0047983202220983E+000  1.0046482718977696E+000  1.0044628603826085E+000  1.0042434943996006E+000
  1.0039918405792880E+000  1.0037098111016627E+000  1.0033995497594399E+000  1.0030634140674104E+000  1.0027039543592493E+000
  1.0023238973906208E+000  1.0019261327920284E+000  1.0015136901566652E+000  1.0005498319732660E+000  1.0003306428843048E+000
  1.0001104553812190E+000  9.9989019691141956E-001  9.9967000694787189E-001  9.9945080237010198E-001  9.9848746125108978E-001
  9.9807486572831849E-001  9.9767690266944009E-001  9.9729660616447124E-001  9.9693687556311250E-001  9.9660045164078581E-001
  9.9628989888587394E-001  9.9600758784863808E-001  9.9575567106692431E-001  9.9553606552515794E-001  9.9535044246491899E-001
  9.9520021629800115E-001  9.9508653261122859E-001  9.9501025841912205E-001  9.9497197536423543E-001  9.9497197536423387E-001
  9.9501025841911428E-001  9.9508653261122160E-001  9.9520021629799715E-001  9.9535044246491722E-001  9.9553606552516238E-001
  9.9575567106693141E-001  9.9600758784864696E-001  9.9628989888588149E-001  9.9660045164078914E-001  9.9693687556311228E-001
  9.9729660616446858E-001  9.9767690266943510E-001  9.9807486572831405E-001  9.9848746125108456E-001  9.9945080237008155E-001
  9.9967000694785180E-001  9.9989019691140468E-001
BLOCK 8   3.9974340478800091E-001
  1.0001108501810558E+000  1.0003315775054940E+000  1.0005513044377146E+000  1.0015176000057753E+000  1.0019310271138271E+000
  1.0023297362585226E+000  1.0027106931102967E+000  1.0030709982909685E+000  1.0034079137186858E+000  1.0037188851433050E+000
  1.0040015557019559E+000  1.0042537795065778E+000  1.0044736402848760E+000  1.0046594682526204E+000  1.0048098525219842E+000
  1.0049236512932151E+000  1.0050000005389583E+000  1.0050383206173252E+000  1.0050383206173261E+000  1.0050000005389597E+000
  1.0049236512932163E+000  1.0048098525219860E+000  1.0046594682526211E+000  1.0044736402848762E+000  1.0042537795065776E+000
  1.0040015557019561E+000  1.0037188851433043E+000  1.0034079137186875E+000  1.0030709982909698E+000  1.0027106931103000E+000
  1.0023297362585237E+000  1.0019310271138269E+000  1.0015176000057739E+000  1.0005513044377339E+000  1.0003315775055122E+000
  1.0001108501810729E+000  9.9989005026769051E-001  9.9966931394211878E-001  9.9944955690121184E-001  9.9848394956520781E-001
  9.9807030727677748E-001  9.9767132852621265E-001  9.9729005461576992E-001  9.9692939263554481E-001  9.9659209359294643E-001
  9.9628072891273267E-001  9.9599767256230975E-001  9.9574508602300271E-001  9.9552489697238067E-001  9.9533878189937719E-001
  9.9518815721638476E-001  9.9507417099016293E-001  9.9499769320438247E-001  9.9495930778401698E-001  9.9495930778401331E-001
  9.9499769320437736E-001  9.9507417099015638E-001  9.9518815721638054E-001  9.9533878189937808E-001  9.9552489697238289E-001
  9.9574508602301037E-001  9.9599767256231864E-001  9.9628072891274011E-001  9.9659209359295220E-001  9.9692939263554581E-001
  9.9729005461576725E-001  9.9767132852621021E-001  9.9807030727677237E-001  9.9848394956520203E-001  9.9944955690119008E-001
  9.9966931394209790E-001  9.9989005026767697E-001
BLOCK 9   4.5684960547200126E-001
  1.0001113062485392E+000  1.0003326574609006E+000  1.0005530052301057E+000  1.0015221149869937E+000  1.0019366778172816E+000
  1.0023364759083833E+000  1.0027184672864948E+000  1.0030797471073560E+000  1.0034175687220064E+000  1.0037293665847469E+000
  1.0040127785398549E+000  1.0042656591551802E+000  1.0044860909163611E+000  1.0046724001620846E+000  1.0048231726336478E+000
